n:1 Y:0.777972 U:0.995644 V:0.931758 All:0.839882 (7.955596)
n:350 Y:0.722556 U:0.993928 V:0.928624 All:0.802129 (7.036183)
n:351 Y:0.722551 U:0.993931 V:0.928656 All:0.802132 (7.036245)
n:352 Y:0.723583 U:0.993938 V:0.939040 All:0.804552 (7.089683)
n:353 Y:0.723759 U:0.993938 V:0.938945 All:0.804653 (7.091939)
n:354 Y:0.724135 U:0.993938 V:0.939030 All:0.804918 (7.097825)
n:355 Y:0.718157 U:0.993842 V:0.940040 All:0.801085 (7.013319)
n:356 Y:0.717903 U:0.993728 V:0.939949 All:0.800881 (7.008883)
n:357 Y:0.717858 U:0.993726 V:0.939943 All:0.800850 (7.008199)
n:358 Y:0.709855 U:0.993802 V:0.940792 All:0.795669 (6.896653)
n:359 Y:0.723995 U:0.993935 V:0.938964 All:0.804813 (7.095498)
n:360 Y:0.724174 U:0.993935 V:0.939027 All:0.804943 (7.098378)
n:361 Y:0.724177 U:0.993938 V:0.938956 All:0.804934 (7.098183)
n:362 Y:0.726300 U:0.993938 V:0.939032 All:0.806362 (7.130083)
n:363 Y:0.726327 U:0.993938 V:0.939010 All:0.806376 (7.130405)
n:364 Y:0.726070 U:0.993938 V:0.938953 All:0.806196 (7.126364)
n:365 Y:0.726359 U:0.993938 V:0.939042 All:0.806403 (7.131009)
n:366 Y:0.726077 U:0.993935 V:0.938948 All:0.806198 (7.126423)
n:367 Y:0.726199 U:0.993934 V:0.938991 All:0.806287 (7.128408)
n:368 Y:0.726315 U:0.993935 V:0.939033 All:0.806371 (7.130306)
n:369 Y:0.726088 U:0.993940 V:0.938938 All:0.806205 (7.126582)
n:370 Y:0.726321 U:0.993936 V:0.939019 All:0.806373 (7.130342)
n:371 Y:0.726238 U:0.993936 V:0.939007 All:0.806316 (7.129061)
n:372 Y:0.726083 U:0.993938 V:0.938947 All:0.806203 (7.126524)
n:373 Y:0.726379 U:0.993937 V:0.939033 All:0.806415 (7.131275)
n:374 Y:0.726069 U:0.993937 V:0.938957 All:0.806195 (7.126345)
n:375 Y:0.726191 U:0.993937 V:0.938991 All:0.806282 (7.128306)
n:376 Y:0.712892 U:0.993833 V:0.940469 All:0.797645 (6.938859)
n:377 Y:0.720087 U:0.994019 V:0.942169 All:0.802756 (7.049968)
n:378 Y:0.706376 U:0.993988 V:0.939946 All:0.793240 (6.845332)
n:379 Y:0.706327 U:0.993986 V:0.939973 All:0.793212 (6.844736)
n:380 Y:0.706327 U:0.993986 V:0.939973 All:0.793212 (6.844736)
n:381 Y:0.708511 U:0.993986 V:0.939973 All:0.794667 (6.875418)
n:382 Y:0.705870 U:0.993994 V:0.939970 All:0.792907 (6.838354)
n:383 Y:0.705891 U:0.993994 V:0.939972 All:0.792922 (6.838653)
n:384 Y:0.705891 U:0.993994 V:0.939972 All:0.792922 (6.838653)
n:385 Y:0.705855 U:0.993295 V:0.939608 All:0.792720 (6.834434)
n:386 Y:0.705855 U:0.993295 V:0.939608 All:0.792720 (6.834434)
n:387 Y:0.705233 U:0.992675 V:0.939089 All:0.792116 (6.821794)
n:388 Y:0.705265 U:0.992638 V:0.939067 All:0.792128 (6.822034)
n:389 Y:0.705205 U:0.992638 V:0.939067 All:0.792088 (6.821201)
n:390 Y:0.707321 U:0.992638 V:0.939067 All:0.793498 (6.850765)
n:391 Y:0.707321 U:0.992638 V:0.939067 All:0.793498 (6.850765)
n:392 Y:0.707321 U:0.992638 V:0.939067 All:0.793498 (6.850765)
n:393 Y:0.707321 U:0.992638 V:0.939067 All:0.793498 (6.850765)
n:394 Y:0.704058 U:0.992638 V:0.935683 All:0.790759 (6.793528)
n:395 Y:0.704032 U:0.992640 V:0.935702 All:0.790745 (6.793235)
n:396 Y:0.699861 U:0.992667 V:0.936347 All:0.788076 (6.738205)
n:397 Y:0.699702 U:0.992662 V:0.936438 All:0.787985 (6.736330)
n:398 Y:0.695465 U:0.992662 V:0.932170 All:0.784448 (6.664488)
n:399 Y:0.695451 U:0.992667 V:0.932238 All:0.784451 (6.664544)
n:400 Y:0.695514 U:0.992667 V:0.932206 All:0.784488 (6.665289)
n:401 Y:0.695517 U:0.992667 V:0.932206 All:0.784490 (6.665324)
n:402 Y:0.695517 U:0.992667 V:0.932206 All:0.784490 (6.665324)
n:403 Y:0.729589 U:0.992758 V:0.947034 All:0.809691 (7.205411)
n:404 Y:0.755601 U:0.992979 V:0.972364 All:0.831291 (7.728623)
n:405 Y:0.772686 U:0.992877 V:0.976900 All:0.843420 (8.052648)
n:406 Y:0.806271 U:0.997611 V:0.990331 All:0.868838 (8.821908)
n:407 Y:0.802289 U:0.997631 V:0.989459 All:0.866041 (8.730279)
n:408 Y:0.772319 U:0.995467 V:0.974905 All:0.843274 (8.048598)
n:409 Y:0.772293 U:0.996092 V:0.971307 All:0.842762 (8.034416)
n:410 Y:0.767145 U:0.995777 V:0.971031 All:0.839231 (7.937981)
n:411 Y:0.732323 U:0.992183 V:0.958256 All:0.813289 (7.288298)
n:412 Y:0.732357 U:0.991769 V:0.957732 All:0.813155 (7.285187)
n:413 Y:0.802829 U:0.997626 V:0.989703 All:0.866440 (8.743251)
n:414 Y:0.799269 U:0.997630 V:0.988609 All:0.863886 (8.660971)
n:415 Y:0.788240 U:0.993992 V:0.979072 All:0.854338 (8.366528)
n:416 Y:0.810311 U:0.997646 V:0.990278 All:0.871528 (8.911922)
n:417 Y:0.810160 U:0.997635 V:0.990245 All:0.871420 (8.908269)
n:418 Y:0.751339 U:0.997632 V:0.989203 All:0.832032 (7.747734)
n:419 Y:0.699782 U:0.994302 V:0.963007 All:0.792739 (6.834831)
n:420 Y:0.808133 U:0.997632 V:0.990454 All:0.870103 (8.864012)
n:421 Y:0.743200 U:0.992549 V:0.959200 All:0.820758 (7.465608)
n:422 Y:0.699586 U:0.992565 V:0.930371 All:0.786880 (6.713762)
n:423 Y:0.711354 U:0.992495 V:0.928526 All:0.794406 (6.869895)
n:424 Y:0.711380 U:0.992502 V:0.928594 All:0.794436 (6.870532)
n:425 Y:0.704688 U:0.992331 V:0.930014 All:0.790183 (6.781586)
n:426 Y:0.704590 U:0.992325 V:0.930008 All:0.790115 (6.780193)
n:427 Y:0.704650 U:0.992325 V:0.930011 All:0.790156 (6.781041)
n:428 Y:0.710263 U:0.992588 V:0.934286 All:0.794655 (6.875150)
n:429 Y:0.709823 U:0.992593 V:0.934145 All:0.794338 (6.868470)
n:430 Y:0.709826 U:0.992592 V:0.934145 All:0.794340 (6.868508)
n:431 Y:0.711917 U:0.992588 V:0.934146 All:0.795734 (6.898033)
n:432 Y:0.711915 U:0.992588 V:0.934150 All:0.795733 (6.898026)
n:433 Y:0.711941 U:0.992585 V:0.934146 All:0.795749 (6.898356)
n:434 Y:0.711945 U:0.992588 V:0.934146 All:0.795752 (6.898425)
n:435 Y:0.711895 U:0.992590 V:0.934146 All:0.795719 (6.897728)
n:436 Y:0.711920 U:0.992593 V:0.934146 All:0.795736 (6.898090)
n:437 Y:0.711875 U:0.992584 V:0.934139 All:0.795704 (6.897391)
n:438 Y:0.711908 U:0.992590 V:0.934146 All:0.795728 (6.897913)
n:439 Y:0.711901 U:0.992591 V:0.934145 All:0.795723 (6.897810)
n:440 Y:0.711908 U:0.992589 V:0.934142 All:0.795727 (6.897887)
n:441 Y:0.711911 U:0.992591 V:0.934135 All:0.795728 (6.897915)
n:442 Y:0.711894 U:0.992590 V:0.934146 All:0.795719 (6.897714)
n:443 Y:0.711891 U:0.992593 V:0.934143 All:0.795716 (6.897661)
n:444 Y:0.711920 U:0.992586 V:0.934146 All:0.795736 (6.898074)
n:445 Y:0.711873 U:0.992591 V:0.934143 All:0.795704 (6.897409)
n:446 Y:0.711893 U:0.992590 V:0.934146 All:0.795718 (6.897698)
n:447 Y:0.711901 U:0.992572 V:0.934143 All:0.795720 (6.897744)
n:448 Y:0.707693 U:0.992259 V:0.926670 All:0.791617 (6.811375)
n:449 Y:0.709326 U:0.992006 V:0.927685 All:0.792833 (6.836785)
n:450 Y:0.703653 U:0.991801 V:0.933297 All:0.789952 (6.776810)
n:451 Y:0.709439 U:0.991970 V:0.926938 All:0.792777 (6.835625)
n:452 Y:0.709339 U:0.992005 V:0.927699 All:0.792844 (6.837017)
n:453 Y:0.709616 U:0.992006 V:0.927776 All:0.793041 (6.841154)
n:454 Y:0.709001 U:0.991402 V:0.927182 All:0.792431 (6.828374)
n:455 Y:0.708937 U:0.991409 V:0.927171 All:0.792388 (6.827473)
n:456 Y:0.709013 U:0.991408 V:0.927210 All:0.792445 (6.828676)
n:457 Y:0.710857 U:0.991410 V:0.927130 All:0.793662 (6.854200)
n:458 Y:0.711036 U:0.991413 V:0.927218 All:0.793796 (6.857029)
n:459 Y:0.711021 U:0.991412 V:0.927200 All:0.793783 (6.856753)
n:460 Y:0.710884 U:0.991412 V:0.927127 All:0.793679 (6.854568)
n:461 Y:0.711034 U:0.991412 V:0.927222 All:0.793795 (6.857010)
n:462 Y:0.710833 U:0.991413 V:0.927146 All:0.793649 (6.853927)
n:463 Y:0.710990 U:0.991412 V:0.927165 All:0.793756 (6.856192)
n:464 Y:0.711030 U:0.991413 V:0.927222 All:0.793792 (6.856954)
n:465 Y:0.710843 U:0.991413 V:0.927136 All:0.793653 (6.854028)
n:466 Y:0.710993 U:0.991411 V:0.927204 All:0.793764 (6.856359)
n:467 Y:0.711016 U:0.991413 V:0.927196 All:0.793779 (6.856668)
n:468 Y:0.710863 U:0.991413 V:0.927136 All:0.793667 (6.854305)
n:469 Y:0.711099 U:0.991410 V:0.927207 All:0.793835 (6.857858)
n:470 Y:0.701285 U:0.991065 V:0.930269 All:0.787746 (6.731440)
n:471 Y:0.701231 U:0.991065 V:0.930269 All:0.787710 (6.730695)
n:472 Y:0.706934 U:0.991496 V:0.943829 All:0.793843 (6.858027)
n:473 Y:0.706934 U:0.991496 V:0.943827 All:0.793843 (6.858025)
n:474 Y:0.708928 U:0.991496 V:0.943829 All:0.795173 (6.886127)
n:475 Y:0.708928 U:0.991496 V:0.943829 All:0.795173 (6.886127)
n:476 Y:0.708941 U:0.991496 V:0.943829 All:0.795182 (6.886314)
n:477 Y:0.730284 U:0.991593 V:0.945768 All:0.809750 (7.206745)
n:478 Y:0.729686 U:0.991524 V:0.945566 All:0.809305 (7.196618)
n:479 Y:0.709654 U:0.991377 V:0.940127 All:0.795020 (6.882886)
n:480 Y:0.709814 U:0.991424 V:0.940282 All:0.795160 (6.885857)
n:481 Y:0.709530 U:0.991422 V:0.940207 All:0.794958 (6.881572)
n:482 Y:0.711732 U:0.991422 V:0.940287 All:0.796440 (6.913068)
n:483 Y:0.711767 U:0.991424 V:0.940272 All:0.796461 (6.913518)
n:484 Y:0.711505 U:0.991424 V:0.940206 All:0.796275 (6.909559)
n:485 Y:0.715474 U:0.991463 V:0.962089 All:0.802575 (7.045974)
n:486 Y:0.715193 U:0.991459 V:0.962000 All:0.802372 (7.041512)
n:487 Y:0.718699 U:0.991579 V:0.961695 All:0.804678 (7.092493)
n:488 Y:0.718699 U:0.991579 V:0.961695 All:0.804678 (7.092493)
n:489 Y:0.715977 U:0.991577 V:0.961682 All:0.802861 (7.052279)
n:490 Y:0.715980 U:0.991575 V:0.961681 All:0.802863 (7.052310)
n:491 Y:0.715643 U:0.991661 V:0.961838 All:0.802679 (7.048261)
n:492 Y:0.715980 U:0.991575 V:0.961681 All:0.802863 (7.052310)
n:493 Y:0.742428 U:0.991982 V:0.970394 All:0.822015 (7.496155)
n:494 Y:0.752109 U:0.991873 V:0.970208 All:0.828420 (7.655326)
n:495 Y:0.705176 U:0.992198 V:0.957471 All:0.795062 (6.883784)
n:496 Y:0.704924 U:0.991736 V:0.957257 All:0.794782 (6.877841)
n:497 Y:0.813156 U:0.997747 V:0.989557 All:0.873321 (8.972963)
n:498 Y:0.716392 U:0.991467 V:0.961206 All:0.803040 (7.056227)
n:499 Y:0.714970 U:0.991567 V:0.961641 All:0.802181 (7.037318)
n:500 Y:0.876488 U:0.997862 V:0.989983 All:0.915633 (10.738267)
n:501 Y:0.690637 U:0.996970 V:0.973609 All:0.788854 (6.754178)
n:502 Y:0.691519 U:0.996976 V:0.973608 All:0.789443 (6.766313)
n:503 Y:0.691442 U:0.996976 V:0.973607 All:0.789392 (6.765251)
n:504 Y:0.689533 U:0.996889 V:0.973655 All:0.788113 (6.738950)
n:505 Y:0.709458 U:0.997127 V:0.974679 All:0.801606 (7.024712)
n:506 Y:0.709469 U:0.997127 V:0.974673 All:0.801613 (7.024865)
n:507 Y:0.687135 U:0.996609 V:0.973423 All:0.786429 (6.704569)
n:508 Y:0.687334 U:0.996607 V:0.973426 All:0.786561 (6.707271)
n:509 Y:0.687289 U:0.996610 V:0.973426 All:0.786532 (6.706678)
n:510 Y:0.686848 U:0.996606 V:0.973425 All:0.786237 (6.700676)
n:511 Y:0.687696 U:0.996610 V:0.973426 All:0.786803 (6.712196)
n:512 Y:0.686572 U:0.996607 V:0.973428 All:0.786054 (6.696957)
n:513 Y:0.686574 U:0.996607 V:0.973431 All:0.786055 (6.696988)
n:514 Y:0.686574 U:0.996607 V:0.973431 All:0.786055 (6.696988)
n:515 Y:0.675146 U:0.996810 V:0.968275 All:0.777612 (6.528878)
n:516 Y:0.674569 U:0.996859 V:0.967925 All:0.777177 (6.520391)
n:517 Y:0.681050 U:0.997019 V:0.969991 All:0.781868 (6.612815)
n:518 Y:0.691549 U:0.997003 V:0.975291 All:0.789749 (6.772611)
n:519 Y:0.691417 U:0.996999 V:0.975290 All:0.789659 (6.770769)
n:520 Y:0.689609 U:0.996939 V:0.972669 All:0.788008 (6.736796)
n:521 Y:0.691139 U:0.996971 V:0.973615 All:0.789191 (6.761100)
n:522 Y:0.691329 U:0.996967 V:0.973606 All:0.789315 (6.763665)
n:523 Y:0.688789 U:0.996573 V:0.972508 All:0.787373 (6.723814)
n:524 Y:0.691878 U:0.996972 V:0.973617 All:0.789684 (6.771270)
n:525 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
n:526 Y:0.692067 U:0.996976 V:0.973611 All:0.789809 (6.773858)
